Name1	Name2	Similarity
Jon	Jonathan	0.8
Alice	Alicia	0.85
Robert	Rob	0.75
Michael	Mike	0.78
William	Will	0.82
Katherine	Kate	0.88
Christopher	Chris	0.9
Alexander	Alex	0.86
Elizabeth	Liz	0.84
Benjamin	Ben	0.89
Jennifer	Jenny	0.83
Samuel	Sam	0.91
Jessica	Jessie	0.77
Matthew	Matt	0.92
Daniel	Dan	0.88
Nathan	Nate	0.8
Rebecca	Becky	0.79
Kimberly	Kim	0.9
Patricia	Pat	0.72
Theodore	Ted	0.74
Thomas	Tom	0.9
Catherine	Cathy	0.81
Jonathan	John	0.76
Victoria	Vicky	0.79
Andrew	Drew	0.83
Charlotte	Charlie	0.78
Jacqueline	Jackie	0.85
Nicholas	Nick	0.92
Isabella	Bella	0.8
Stephanie	Steph	0.83
Edward	Ed	0.79
Joseph	Joe	0.91
Alexander	Xander	0.76
Madeleine	Maddy	0.86
Anthony	Tony	0.77
Cynthia	Cindy	0.74
Gabrielle	Gabby	0.83
Diane	Diana	0.87
Francis	Frank	0.85
Leonard	Leo	0.79
Jeremy	Jerry	0.82
Julian	Jules	0.81
Barbara	Barb	0.7
Harold	Harry	0.76
Christina	Tina	0.82
Margaret	Maggie	0.88
Eleanor	Ellie	0.84
Jonathan	Jonny	0.83
Lawrence	Larry	0.75
Jessica	Jess	0.9
Caroline	Carrie	0.85
Steven	Steve	0.92
Deborah	Debbie	0.86
Eugene	Gene	0.74
Gerald	Jerry	0.79
Benedict	Ben	0.81
Oliver	Ollie	0.8
Annabelle	Anna	0.9
Jefferson	Jeff	0.78
Frederick	Fred	0.82
Susan	Sue	0.73
Domenic	Dom	0.89
Philip	Phil	0.9
Leonardo	Leo	0.85
Valerie	Val	0.81
Joanna	Jo	0.78
Nicholas	Nico	0.83
Timothy	Tim	0.92
Isabelle	Izzy	0.8
Gregory	Greg	0.9
Sylvester	Sly	0.77
Bernard	Bernie	0.86
Patrick	Rick	0.7
Abigail	Abby	0.88
Benjamin	Benny	0.84
Jonathan	Nathan	0.72
Christine	Christy	0.86
Kenneth	Kenny	0.82
Melissa	Missy	0.8
Franklin	Frank	0.92
Dominic	Dom	0.89
Robert	Bobby	0.78
Michael	Mickey	0.75
Terence	Terry	0.81
Jessica	Jess	0.92
Jacqueline	Jackie	0.89
Samuel	Sammy	0.85
Catherine	Kat	0.8
Victoria	Tori	0.78
Daniel	Danny	0.92
Gerald	Gerry	0.77
Edward	Teddy	0.72
Lucas	Luke	0.91
Christian	Chris	0.94
Brandon	Bran	0.76
Gregory	Gregg	0.88
Joseph	Joey	0.84
Thomas	Tommy	0.9
Elizabeth	Beth	0.79
